Hours_Studied,Hours_Sleep,Study_Method,Previous_Grades,Passed
2.936536131420847,9.471673178080088,Group,81.79585603083767,1.0
6.753045722817081,6.241069561158243,Group,78.57274973778118,1.0
8.155943465535495,8.42501175100391,Group,94.85666793718244,1.0
5.345944290324951,8.872492304905977,Solo,78.62898187131034,1.0
0.07959661162145915,4.010459227085826,Group,6.64425557751688,0.0
2.132702631422849,9.924744712109694,Group,81.8539272283451,1.0
3.492148083198834,8.029870935043345,Solo,89.5491928143183,1.0
2.824990950687461,6.668167631603799,Solo,73.83600403667252,1.0
2.7595668492382814,5.060604266498316,Solo,52.62228946770883,0.0
8.269224101929144,6.672056830979454,Solo,88.30022251238458,1.0
7.08074920694115,7.383739970187852,Group,93.62647257576337,1.0
2.81425978096323,9.96863205929325,Group,71.68528232042317,1.0
8.536576567594238,7.384398906151143,Solo,73.31295590233307,1.0
9.7202152853321,8.780140915434213,Solo,70.0597640565721,1.0
8.429376615192915,6.3659473495910195,Group,80.80701756401284,1.0
3.3785589696130387,6.317677475955946,Group,73.0567930261881,1.0
6.920057813593358,7.075973617740391,Group,74.4190913283691,1.0
5.093882770404299,6.427922555307834,Group,71.7427585624105,1.0
7.126997958425717,9.965023974808753,Group,98.72743045251451,1.0
4.9989646361896325,6.192848155442224,Solo,91.0350958477078,1.0
9.725056264596475,6.307812806516837,Group,92.1360855568459,1.0
9.461827866832106,9.82209478381974,Group,79.20329798566424,1.0
2.940209974216839,7.575457622616634,Solo,75.85721808869476,1.0
5.940944751942957,8.377905340744693,Group,76.07897902406029,1.0
4.170792254191167,9.93633387679718,Group,91.21259431800095,1.0
0.42033952729935764,4.8252436816972475,Group,1.0067012250459517,0.0
3.110617381195281,8.769744605297479,Solo,83.5076273842867,1.0
1.025452055093628,4.735881502604169,Group,69.83398081815096,0.0
2.650790245135198,8.69372973329967,Solo,71.27266894620675,1.0
4.578830759797784,8.563305258760824,Solo,95.76292838048417,1.0
2.9589229386694624,6.324184863630592,Solo,70.13089808950927,1.0
7.023203115927262,8.131831146205341,Group,91.4215817013438,1.0
5.7014382853568515,9.310151582267498,Group,82.47325310569965,1.0
1.0055917249377027,4.763879279305792,Group,54.096670130323616,0.0
5.7933906326986016,6.288793635916703,Solo,92.83023770486176,1.0
9.446058604828519,9.315533463530437,Group,96.27649250551171,1.0
0.08128797751045047,4.595096902637641,Group,6.186946288916309,0.0
8.89890966997396,6.866959200363103,Group,87.93004848108109,1.0
4.014258366602913,7.391236831608772,Solo,73.16094766752569,1.0
2.089952471630677,4.142513455530517,Solo,26.282824992655026,0.0
2.450426205454699,6.862700609590869,Group,78.22214768026573,1.0
1.0370879805117583,5.274402953616561,Solo,61.77919137406431,0.0
4.544027799774911,9.448510469061802,Solo,83.01452258729589,1.0
3.6987128854262092,6.157707245474024,Group,85.31297467012696,1.0
2.0818453334013,4.07685269792465,Group,31.590587912047845,0.0
8.904827407004749,9.145380057662209,Group,73.68762035396162,1.0
9.176882079620617,9.875511421142766,Group,79.35591573750649,1.0
9.30592442045177,6.158475301393429,Solo,83.78994611207983,1.0
1.9906121160501318,4.864153765888392,Group,40.51647281583584,0.0
9.489238193286248,6.802098906801347,Solo,84.0996480447381,1.0
6.946038172242368,6.701211769430639,Group,91.98200424358495,1.0
3.561943902384356,8.60666730150354,Solo,98.28172957282337,1.0
2.53197013893422,7.213100590270383,Solo,72.5066301253207,1.0
1.0871816973498993,4.676535011988997,Group,53.11007248147445,0.0
7.60775305167296,6.119894359490711,Group,75.01963912003181,1.0
2.3618183112843045,7.919502481215636,Group,72.3058622582849,1.0
9.435007913020687,6.530098690967394,Solo,85.4501697912917,1.0
0.10059730420733815,4.3000973293879685,Group,55.49306795009689,0.0
7.197063192377717,8.618044857124541,Solo,95.41182480951699,1.0
4.337157188281745,9.697584781506121,Solo,78.98186765115044,1.0
3.127393799798101,6.955108583073209,Group,76.97152969168144,1.0
4.18725657544565,7.229159859705146,Solo,89.25203191895675,1.0
7.565989511876937,6.480836221482434,Solo,77.04920214987858,1.0
5.139560859381083,7.7991385952852905,Group,76.58661769689405,1.0
2.2120904843329745,9.602807456045035,Solo,76.62558348889027,1.0
2.8383463864008984,5.451959819970591,Solo,48.62486712256094,0.0
2.520412743882236,6.920035349150812,Group,78.8385818903858,1.0
3.1591589767297847,8.789885846677134,Group,81.0943976796153,1.0
4.942265061754026,9.303267002259052,Group,84.16845412488945,1.0
9.017604326504866,9.546416860961866,Group,77.02610112779003,1.0
2.382075567810888,5.603074223765979,Solo,9.998937537003231,0.0
5.109418317515856,9.494708456745355,Solo,93.83546633472247,1.0
8.395283191272341,8.603509476188776,Solo,77.26066239942631,1.0
4.700921371229024,6.880732807799245,Solo,75.00859266241596,1.0
6.587503104986289,6.22834742435726,Solo,99.00536499397856,1.0
9.859028935268851,7.218716556392163,Group,75.5694011470373,1.0
8.386361431734201,6.968180063450109,Group,71.31699827929015,1.0
2.683656680682274,5.239178674919682,Solo,53.3611837150672,0.0
0.4178162179901618,5.951747509820107,Solo,23.604460289602645,0.0
9.892121990343838,8.062717710785991,Group,70.65739986325026,1.0
1.792239306510925,4.868038732347751,Group,3.7343597892228386,0.0
9.24305581135411,8.341417457587008,Solo,79.12596158908843,1.0
6.296852334548382,7.212513423781314,Solo,77.45150826229623,1.0
0.0551720296424002,4.539641440256428,Group,16.02128237384493,0.0
8.239004366860991,6.520344960522528,Group,93.18764445628345,1.0
9.893116628009404,6.375602863157674,Group,88.04661637899471,1.0
3.3949314320399315,8.159941518863421,Group,78.6222878939674,1.0
6.8514324772767194,7.954572761618663,Solo,93.10474635271288,1.0
2.682779719950144,8.825902905947604,Solo,75.70322949351183,1.0
8.09295692262974,9.523483036795714,Solo,95.51044003359686,1.0
3.454599737656805,8.822300690062754,Group,88.7977753327963,1.0
6.73931655089634,7.2764018929730225,Solo,70.26589855340407,1.0
2.592357213872723,8.71858913077228,Group,88.10479288130136,1.0
2.707940016415356,9.068753155724508,Solo,85.67729798010235,1.0
9.638922245305553,9.903461023276526,Solo,79.65009968978646,1.0
3.0164841012150783,9.20234679643633,Group,83.10987656996863,1.0
2.1845662686108103,4.266959944831887,Solo,40.82335629939683,0.0
7.716767381600499,6.638178720452753,Group,76.86030338810826,1.0
5.018273304836981,9.708003871697182,Solo,72.05376158000735,1.0
1.9004346594784418,5.284651051810455,Solo,60.51032728078549,0.0
4.329833121584335,6.135783914343195,Solo,91.68120873094685,1.0
3.897814333887956,7.987853931623321,Group,85.07893727890391,1.0
3.215221548098355,8.870391062632706,Group,77.59304617538827,1.0
6.1304027864095625,8.85634772852971,Solo,92.71930621403317,1.0
2.4134537693488616,6.126344579302568,Solo,93.7778534886515,1.0
2.293465623124783,6.3867057985868785,Group,98.54472130530363,1.0
3.386354560566766,8.926358087021327,Solo,70.36309350328322,1.0
0.15427744045275105,4.859313625477871,Group,37.51545551964828,0.0
2.1479166865421924,5.180695380917546,Solo,53.25959316515472,0.0
7.825730788894877,6.116989132138237,Group,89.72060446510386,1.0
2.9269524762010377,9.799844735800901,Group,89.43452337971586,1.0
2.9763058787582306,8.157965169501349,Solo,89.75621547010165,1.0
7.986077523069267,8.922602040956985,Group,76.43219448979494,1.0
2.84535992088647,5.186088668373568,Solo,45.80394038449038,0.0
6.46723399788644,8.471388960804855,Solo,90.9162814572891,1.0
2.8895798584492107,6.121548238787348,Group,97.62983563289728,1.0
7.477849380431034,7.520782475143428,Solo,87.15237949431246,1.0
3.8119662015835036,7.039214324256639,Group,75.9764582468216,1.0
7.067206834533806,9.95114208085955,Solo,91.03418783252421,1.0
1.8831241592142536,4.024241549287787,Group,42.3946522526388,0.0
2.1668007955669775,4.198356199174432,Solo,22.611914202786572,0.0
7.808730669781292,8.836242077803666,Group,85.64378916164415,1.0
3.075317415511794,8.024567451360976,Group,95.76450313504463,1.0
2.391886097338661,5.57380677251059,Group,58.528239224507416,0.0
2.145774605212398,6.723907810837959,Solo,98.39369539451216,1.0
4.554509100723319,6.8233648401470735,Solo,76.9124998635205,1.0
7.139354225650525,9.493692952326642,Group,85.17873723204795,1.0
0.3197947594013154,4.916373773475785,Group,19.390876702818513,0.0
3.9787848139455813,8.72447141585993,Group,99.41106222826555,1.0
2.6216702326875456,4.656385507218623,Group,41.52107533276278,0.0
2.4906595937009746,5.600141937398319,Solo,62.16827322538251,0.0
7.903175333566148,7.347583167084427,Group,95.44126268804452,1.0
2.506999763782142,7.758046754531641,Group,90.30822348990512,1.0
7.464054187330855,7.969111425792139,Group,82.58343981871941,1.0
8.211303685935974,8.07909579422407,Solo,89.63952060597863,1.0
0.8060320781548382,5.176404533896781,Group,39.43767454988481,0.0
2.9077881699247126,7.367488664154744,Group,95.06440677226583,1.0
6.945025923663167,9.851707500950319,Group,92.13654954503818,1.0
3.4550406751931586,6.513577157816501,Solo,81.97105952927305,1.0
6.06088302947564,7.594652111089252,Group,98.58445051007519,1.0
2.7774119501661483,8.327885607657596,Group,71.86609678494108,1.0
3.090971804694158,9.122102060975447,Group,87.97133761451144,1.0
7.215690076020804,6.654495284766677,Group,80.44286779504864,1.0
1.57317080798274,4.354857538939414,Solo,48.46512457227407,0.0
2.160569582221811,8.159828521122238,Solo,81.13338815290383,1.0
9.28741747595074,8.32068947690933,Group,97.18261181443782,1.0
0.5341079006092543,4.878809979388905,Solo,44.26739270298712,0.0
5.047126853048172,9.737744107222056,Group,82.98300638797788,1.0
4.930894746349534,9.884232980661471,Solo,80.7614657625104,1.0
9.188433508216633,7.2944408765981645,Solo,70.50842994668743,1.0
9.604857175500449,7.078998446067958,Group,91.88034382263989,1.0
9.096691394120938,8.9986073269717,Group,93.21974134458287,1.0
2.9186945979136283,7.470137689166126,Solo,80.63274846379164,1.0
3.4168854352563915,6.742102062812485,Group,72.26815121850252,1.0
3.5663290783143715,6.718732435480968,Solo,78.47488197918557,1.0
5.636328518142186,8.177956391843399,Solo,91.14613030130145,1.0
7.70595829778396,8.598586595969474,Group,94.11875522657562,1.0
6.976693601822988,9.451188310172913,Group,78.13288761292198,1.0
3.1765878474323035,6.094554344185346,Group,98.40201186770187,1.0
2.325830418551761,8.601302745387748,Group,97.58593073968149,1.0
7.432818553155917,9.304270521010114,Group,89.99389142580507,1.0
3.2514963413686884,6.326519928122359,Solo,70.27115407237876,1.0
3.3869887623580386,7.52249317390632,Solo,89.65521143573014,1.0
5.915622082220504,8.720563087041201,Group,71.57065060562417,1.0
8.867302014744094,7.723550094647224,Solo,86.17283658208027,1.0
2.3657916336735925,5.095918977947386,Solo,62.697234433314506,0.0
9.973094696591243,8.864602696892774,Solo,92.52819395089955,1.0
4.280761349550777,9.269798833964767,Solo,82.29013160127978,1.0
9.220423253436532,6.670476865153271,Group,92.96640251547582,1.0
3.4160838742139745,6.906625608907952,Group,97.43645991545677,1.0
1.338017318873867,4.5643741493864,Solo,51.61982600394741,0.0
9.919681859119562,6.422658737046976,Group,95.13725124555411,1.0
2.767498143531887,4.024216950469775,Group,56.26701816354127,0.0
4.566240519773887,9.328536711830967,Solo,74.09802710953518,1.0
7.300178274831856,8.463452752729218,Group,84.62883429001633,1.0
3.4672360788274705,9.700993269662664,Solo,97.7914782019026,1.0
4.589433891233949,6.69935450904165,Group,79.23387495042238,1.0
2.398247636906938,5.5310257979822195,Group,5.9195764668066495,0.0
2.6276510507381277,9.579266624242111,Group,89.21845550646663,1.0
3.8979926999744006,6.883078451155042,Group,78.99401582695708,1.0
3.143933456422687,7.818959422535436,Group,87.71913501983913,1.0
3.496349988460187,9.059239203611982,Solo,93.67878544959056,1.0
9.70578031552489,9.129541936233094,Group,84.88776258647084,1.0
2.326948930131831,9.576763498656472,Group,83.00748377897843,1.0
8.580297943385352,8.134410186907514,Solo,70.36470314432161,1.0
2.115147909038047,6.913818965325195,Group,73.55507870794455,1.0
6.341568665265988,8.950329206355566,Group,78.8587148214383,1.0
1.2022891826259778,5.969339479049016,Group,65.7347935615204,0.0
2.015678230796185,5.746645831721615,Group,30.26423584823431,0.0
1.7586894960503918,5.474867537442972,Group,61.41453171929871,0.0
7.523158629034922,8.160047658418042,Group,88.39875054662137,1.0
2.3617493608495153,6.783111942734184,Group,88.6387734714883,1.0
6.237204626848052,7.203854267787265,Solo,84.7859375334234,1.0
2.362432078176356,7.48415505193841,Solo,77.53004149786901,1.0
1.7288650805004395,4.706502817004129,Group,39.134149946262156,0.0
2.8573760907182084,9.70871127791781,Group,76.00846053602878,1.0
9.943718368954404,8.670373542254339,Group,70.75580241877688,1.0
3.703713292071286,6.947482235897928,Solo,72.76200958247426,1.0
6.546468826683773,6.604231567123601,Solo,93.49595239895878,1.0
2.08408941256328,4.317816335338707,Group,42.479286887809735,0.0
6.196091116562037,9.223701600470484,Solo,74.81387842813679,1.0
8.417575846032317,6.441896452525579,Group,78.43013496726141,1.0
9.543277631300153,8.733035054638384,Group,91.39138151902957,1.0
8.167737439636488,6.922679246871034,Solo,74.28627884018235,1.0
4.292330017026275,6.132812435165466,Group,98.54289431085496,1.0
0.7782703002938774,4.653863232676159,Solo,16.90475396798075,0.0
8.170162773487565,7.537306588638726,Solo,99.36943345524426,1.0
3.222873113474656,9.405699830980383,Solo,84.73287188149496,1.0
7.654858750780937,9.950889558944127,Solo,76.78086993448,1.0
5.4168623090100505,8.203429482436558,Group,98.92235249470325,1.0
3.2033351288282255,9.708138179185227,Solo,93.51279527452321,1.0
7.0204646406725075,6.023034641992487,Solo,94.51384426046755,1.0
6.80892009394567,6.998672035436744,Solo,95.40906562621181,1.0
1.923442898655892,5.681743158851845,Solo,55.4090741813959,0.0
3.9818479160092597,7.992782865812556,Solo,70.87509290935793,1.0
3.3034754166514375,8.901030641660546,Solo,97.54717260026311,1.0
0.44975228204632134,4.630813791496026,Solo,57.4971854030486,0.0
2.249881411197533,5.631893877937235,Solo,29.739559000766086,0.0
8.358490428333187,9.576396814716539,Group,92.42333219790082,1.0
1.80155058130096,4.1772008593592345,Solo,31.833503978686274,0.0
1.3222882408146845,5.090053837793876,Group,18.484338928560316,0.0
7.340461908168217,7.096642666239223,Solo,99.3102086331683,1.0
3.8577015611745384,7.664615992719046,Solo,91.06438288545488,1.0
9.591084298026665,6.482267543109115,Solo,70.4294583300118,1.0
6.726666084552086,6.314313988620083,Solo,99.84457881897853,1.0
6.748739628432389,6.51085393454094,Solo,96.86038267459509,1.0
6.44345364482102,7.090496002934135,Group,73.04118692659478,1.0
5.318556018701321,7.139491607847692,Group,98.33345748082911,1.0
6.221608872690399,7.308132646252955,Group,81.53065115572404,1.0
1.7417650508341302,5.8561672806521,Solo,41.80087141932113,0.0
6.1847827533611905,7.7423332592517315,Solo,99.1077132917817,1.0
9.531718470212201,8.932452089661124,Group,83.09842569306298,1.0
6.021432185830892,8.633807338633702,Group,85.01203437130604,1.0
3.597390257266878,9.448170603957253,Group,76.3211489160161,1.0
2.7223181604352664,6.643039584193232,Solo,88.23256366758167,1.0
5.470813193903784,8.908676279065233,Group,98.52785783507645,1.0
6.894823157779036,8.78968106898736,Solo,90.77597294611324,1.0
6.572901515759199,9.691028762053577,Group,80.7065792551333,1.0
6.090739190887502,7.922027789031316,Group,86.39731426096884,1.0
3.02064242236451,9.747831292124252,Group,89.47966973730645,1.0
3.6747945866936824,6.240569370403141,Group,77.4267931083966,1.0
6.626241127969392,7.305845232975967,Group,95.61354765114001,1.0
3.492536192410446,6.465465591541904,Solo,92.93322184226513,1.0
2.880415396221414,9.238064298899513,Solo,97.29829431563176,1.0
9.596164989261137,6.382858222080647,Group,95.98286900835075,1.0
9.840260602283816,7.563623983622058,Solo,96.4898147448932,1.0
0.6297167792867573,5.722739992726872,Group,63.54869597184739,0.0
4.865301744262724,7.9341825868796985,Group,91.13663284082335,1.0
1.462293594748541,4.006436527208558,Group,43.662015940480636,0.0
1.0004975150734325,5.230025936077733,Group,53.65605346728093,0.0
6.719341494837065,7.694953014595051,Solo,78.02206083572624,1.0
3.4925604710882867,9.509843450521522,Group,78.11179859153577,1.0
9.366979204254505,8.67794782079276,Group,96.32410139963446,1.0
1.7852337921007644,4.5185935177315475,Group,67.26441028501773,0.0
1.9582383235556242,4.018663239654186,Group,17.037767825297134,0.0
5.777719401295594,6.926686805533773,Solo,91.41857897519769,1.0
0.5261138358703488,5.196450588127478,Group,47.42721297185793,0.0
2.2987855099937153,6.530863016172241,Solo,99.43431195375466,1.0
8.809093372134855,6.469232755849578,Group,77.79714937728498,1.0
9.60329187261247,7.5542324050813825,Solo,91.5536184196765,1.0
4.433937943676302,6.722301380509334,Solo,70.57348283289292,1.0
2.275108168921747,7.27501001172828,Group,95.37764319033197,1.0
4.535376041250221,6.500743168810201,Solo,80.35576625482632,1.0
1.2563115746762192,5.996695022785899,Group,65.91843906606213,0.0
9.759278817295954,9.950672031986588,Group,96.50394288958182,1.0
6.884960339533061,6.272689237541974,Group,85.16902460265877,1.0
7.372585564742397,8.200906168625046,Solo,80.39572503858155,1.0
3.1206721218921922,7.241447835694295,Group,88.9276537068749,1.0
8.503208073040621,7.245230796624014,Group,75.9697641687831,1.0
4.867725828354181,6.873015551460257,Solo,80.73442252340647,1.0
3.4761681548510186,7.860822449134872,Group,78.12418984110917,1.0
2.990622755537842,4.394940979719875,Group,14.157792636717444,0.0
6.085978420620526,7.039015135041305,Group,81.62946416366941,1.0
6.430834275210566,9.049140539106464,Solo,70.3425395036222,1.0
0.4225710611393996,5.1648453164144925,Solo,11.89167042355147,0.0
6.256907882122525,9.181799843158917,Group,86.32761898341093,1.0
2.782673285208012,6.122610008823225,Group,81.15172199207029,1.0
7.099439211985652,8.165185341204282,Solo,98.80406813216342,1.0
2.489225411121605,5.415361869481831,Group,69.69417766492184,0.0
9.920430800834106,9.190236402548752,Solo,70.2352477231575,1.0
4.407026478534157,8.262927855983165,Group,89.32447664427748,1.0
8.948793025515682,7.627631842891482,Solo,86.86218383207714,1.0
1.489098741603709,5.7454605009692035,Solo,34.194694286193375,0.0
9.318915121763588,9.083687378576208,Solo,75.8749925240281,1.0
9.523668674823314,9.474492671822443,Solo,80.97042244784114,1.0
2.8194963708404255,4.430403744034475,Group,8.077624952524216,0.0
4.847781429210093,8.221454203750525,Group,84.42670439809027,1.0
9.158618803421192,9.195132943094661,Group,98.43064077893412,1.0
3.7265682199747454,6.418271361337601,Solo,88.67029793851738,1.0
8.459521241312501,9.55499231947591,Solo,93.66797415328021,1.0
8.062768883714952,8.876807113089056,Group,89.87302035103204,1.0
7.568238373399784,7.9663781869657475,Solo,96.70423412188043,1.0
2.8104892179742738,5.663394087351547,Solo,54.537181047705076,0.0
6.415254710195884,9.27675543770716,Group,78.05601268202822,1.0
5.532244010987016,6.019759923737638,Group,94.20080559084218,1.0
4.726428322024143,7.348012705725145,Solo,74.54785224400298,1.0
4.487858573725298,9.77892808916564,Group,87.57594365360558,1.0
2.743235837774879,5.47132622847838,Solo,26.11858328956685,0.0
2.2033530139527615,9.118337894267013,Solo,78.5282227878255,1.0
2.7000559255443153,4.294905053412568,Solo,50.057011289859,0.0
0.6659164857988483,5.130043985718032,Group,48.92641799411699,0.0
1.2438723711810713,4.48138542366501,Group,50.147797837066925,0.0
8.971684721501742,8.320344831351244,Group,73.0567716419804,1.0
2.92858112405533,9.985335664226968,Group,78.66654816727497,1.0
7.146305747538825,6.842648756022666,Group,78.4743623193108,1.0
1.2025542502909197,5.227867169520124,Group,56.247636162382236,0.0
4.411022993313137,8.934457522245609,Solo,82.86833000290433,1.0
2.590372517883191,9.231383767765035,Group,95.16991983154033,1.0
2.121715902940196,5.91300279659896,Group,30.34305629289441,0.0
8.523691427638674,6.071495738933655,Group,84.29310959031375,1.0
0.5291609595186699,5.496146358859065,Solo,13.648263993020246,0.0
9.733238552349356,6.130104717965008,Group,74.4088812876463,1.0
5.74928513595301,8.706053543108986,Group,95.85072711362037,1.0
9.12004273454053,8.472622937272476,Solo,71.49937085979036,1.0
6.962476410827717,9.600092493592044,Solo,98.54269662536697,1.0
7.697433770780287,8.774728903125954,Group,70.04060877146405,1.0
2.8507120614624073,4.114109442302508,Solo,13.76575094670711,0.0
4.493688608715288,6.9318378990145355,Solo,72.32948004014816,1.0
2.5964051494381666,7.418488630563106,Solo,94.10448229890653,1.0
7.161382323275599,8.536022812398446,Solo,96.70645007908523,1.0
2.6787017126815353,9.879648184429081,Solo,77.959784126664,1.0
6.694728944167033,7.052450279643372,Solo,91.16382490850458,1.0
2.7302934142890685,9.473085122053035,Solo,79.11827536765082,1.0
2.231838877718031,4.976482274043557,Solo,1.2686828732010813,0.0
5.356800499422319,8.634831102003504,Group,82.86106062959301,1.0
0.4988501062682382,5.272354729416465,Group,48.799506412426645,0.0
1.6953995507676267,4.144168671997347,Solo,5.1873795802406955,0.0
8.44961023834449,8.2311336694801,Group,77.451287811094,1.0
1.4162008353299977,4.92107899454828,Group,26.795913510547148,0.0
4.121618941453804,7.678909267704489,Solo,81.94015878863509,1.0
1.35731854839808,5.203763179272644,Group,51.957723103936104,0.0
5.513079268561747,7.4710374035091585,Group,88.48901457777173,1.0
0.054330551462521526,4.083345801204769,Group,67.76460684355312,0.0
7.567793648749584,8.5743107807861,Group,93.14880732935823,1.0
7.855951534491241,9.491783343505633,Group,87.2058685436672,1.0
4.3555911365566855,9.186149163904705,Group,81.64497118380987,1.0
7.576125927962144,7.569974225626739,Group,85.8897917183686,1.0
6.48750377228309,9.536825853393632,Group,78.6238499469175,1.0
1.0047168439712584,4.482402915199083,Solo,8.20427339761634,0.0
4.2291717138928915,9.46917680383921,Solo,83.73098815477881,1.0
9.203344457306644,7.383532227811827,Solo,70.29771463383507,1.0
6.84939707560704,6.427507692378976,Solo,99.12029636229232,1.0
2.2440019995123954,7.587693104806384,Group,91.35168417238145,1.0
3.7941544756844783,9.179238194999717,Group,81.1521788471899,1.0
8.004918013126867,9.87928418031418,Group,94.32635743023755,1.0
8.159948424788887,6.669930329036279,Solo,72.19244686081045,1.0
7.585293712157961,8.076327140544873,Group,90.18108982626694,1.0
1.6992139208906916,4.669022577483864,Group,58.61569558391055,0.0
2.6096890861863846,4.1643433349528545,Solo,15.236717970637523,0.0
6.846198554855097,9.67756789285767,Group,79.03138233502939,1.0
5.84912081483854,8.198118143580068,Solo,81.78192229814249,1.0
9.013228821266761,6.91231908779573,Group,89.70268190423671,1.0
7.28157901374185,9.487134266368807,Solo,89.03091066615062,1.0
8.515747860711485,7.436933477599062,Group,87.73390909775549,1.0
0.8041909224686288,5.753301523656401,Group,9.105646888026286,0.0
2.6069066248693114,8.780578216190374,Group,82.24455072600094,1.0
4.629316362959328,6.488439656040107,Solo,95.45276137271574,1.0
1.7706920006072613,4.270708164555371,Group,61.80403715631055,0.0
2.6731197199603907,6.098347665835206,Solo,99.2804146983764,1.0
1.8602182677855406,5.919153288642066,Solo,48.445155291705824,0.0
0.5150378575449105,5.352935874452724,Solo,49.51779000230494,0.0
3.538312150469366,6.342632998385723,Solo,70.24959826681577,1.0
1.5565141713782165,5.935720069690061,Solo,46.317900187989956,0.0
2.582104050913548,7.231719766364764,Group,93.41895152276672,1.0
0.8122340194306613,4.427022732621344,Group,41.67122861492423,0.0
4.765338266590906,6.416438597536665,Solo,95.19404819993281,1.0
8.73695138508567,6.405683313796866,Group,79.97368471446136,1.0
1.0670181493948474,5.175538721724396,Solo,49.35974018993944,0.0
1.5770705469080575,5.20697533319291,Solo,30.96056638157947,0.0
6.789267873576293,8.928899545638245,Group,98.681414308358,1.0
8.041098045388953,9.35944521146688,Solo,72.267508415622,1.0
7.96351579347464,7.440545629886076,Group,82.82804001110011,1.0
9.898209034519557,6.973929186305197,Solo,72.05059600929876,1.0
1.428151206597299,4.052393417064129,Solo,11.880990000384621,0.0
9.26612708773323,8.83345190686014,Solo,76.26648172015491,1.0
6.096744466394248,8.527254108066673,Solo,91.39620649847853,1.0
7.573897322913205,7.564326146607042,Group,95.65090604859805,1.0
8.924057007151841,8.779804355609848,Solo,90.55402929623452,1.0
9.436233153982606,9.979465268679068,Group,73.5265390045066,1.0
2.166757705179199,4.875206248110784,Solo,33.95662619856781,0.0
2.729648824389523,6.166291436201568,Group,94.50338399516909,1.0
7.260903138402747,9.803454249001641,Group,96.95681814024518,1.0
2.755543686047427,9.417540373478317,Solo,96.77674682459423,1.0
1.9951100236387664,4.441223905422422,Solo,47.23504115171874,0.0
4.619978817423317,8.49434275201104,Group,86.1499582976714,1.0
5.011706935024397,8.589898856618412,Solo,91.98097151770841,1.0
